mapping_index,simplified,traditional_1,traditional_2,layer_index,layer_name,cosine_s_t1,cosine_s_t2,cosine_t1_t2,cag,simplified_tokens,simplified_token_ids,traditional_1_tokens,traditional_1_token_ids,traditional_2_tokens,traditional_2_token_ids
0,仑,侖,崙,0,embedding,0.7148971557617188,0.7678076028823853,0.4568910598754883,0.052910447120666504,"[""仑""]",[2192],"[""侖""]",[2284],"[""崙""]",[3551]
0,仑,侖,崙,1,layer_1,0.860514760017395,0.8348633050918579,0.6436828970909119,0.02565145492553711,"[""仑""]",[2192],"[""侖""]",[2284],"[""崙""]",[3551]
0,仑,侖,崙,2,layer_2,0.8644340634346008,0.8545133471488953,0.6795949935913086,0.009920716285705566,"[""仑""]",[2192],"[""侖""]",[2284],"[""崙""]",[3551]
0,仑,侖,崙,3,layer_3,0.8699257373809814,0.8774496912956238,0.7192867398262024,0.007523953914642334,"[""仑""]",[2192],"[""侖""]",[2284],"[""崙""]",[3551]
0,仑,侖,崙,4,layer_4,0.8776592016220093,0.892598569393158,0.7545042037963867,0.014939367771148682,"[""仑""]",[2192],"[""侖""]",[2284],"[""崙""]",[3551]
0,仑,侖,崙,5,layer_5,0.9071782827377319,0.9125665426254272,0.8129450082778931,0.0053882598876953125,"[""仑""]",[2192],"[""侖""]",[2284],"[""崙""]",[3551]
0,仑,侖,崙,6,layer_6,0.9232819676399231,0.9379274249076843,0.8669913411140442,0.01464545726776123,"[""仑""]",[2192],"[""侖""]",[2284],"[""崙""]",[3551]
0,仑,侖,崙,7,layer_7,0.9122423529624939,0.9299954175949097,0.8576818704605103,0.01775306463241577,"[""仑""]",[2192],"[""侖""]",[2284],"[""崙""]",[3551]
0,仑,侖,崙,8,layer_8,0.9084779024124146,0.9215891361236572,0.835602343082428,0.013111233711242676,"[""仑""]",[2192],"[""侖""]",[2284],"[""崙""]",[3551]
0,仑,侖,崙,9,layer_9,0.9247559309005737,0.9299365282058716,0.8687236309051514,0.0051805973052978516,"[""仑""]",[2192],"[""侖""]",[2284],"[""崙""]",[3551]
0,仑,侖,崙,10,layer_10,0.9339509010314941,0.9364792108535767,0.8789359927177429,0.0025283098220825195,"[""仑""]",[2192],"[""侖""]",[2284],"[""崙""]",[3551]
0,仑,侖,崙,11,layer_11,0.9202479720115662,0.9312400221824646,0.8651397228240967,0.010992050170898438,"[""仑""]",[2192],"[""侖""]",[2284],"[""崙""]",[3551]
0,仑,侖,崙,12,layer_12,0.7213936448097229,0.8077214956283569,0.6108460426330566,0.08632785081863403,"[""仑""]",[2192],"[""侖""]",[2284],"[""崙""]",[3551]
1,冲,沖,衝,0,embedding,0.6077837944030762,0.7791640758514404,0.39551079273223877,0.17138028144836426,"[""冲""]",[2493],"[""沖""]",[4913],"[""衝""]",[7076]
1,冲,沖,衝,1,layer_1,0.7462352514266968,0.8636091351509094,0.5952268838882446,0.11737388372421265,"[""冲""]",[2493],"[""沖""]",[4913],"[""衝""]",[7076]
1,冲,沖,衝,2,layer_2,0.752934992313385,0.8346251249313354,0.6105735301971436,0.08169013261795044,"[""冲""]",[2493],"[""沖""]",[4913],"[""衝""]",[7076]
1,冲,沖,衝,3,layer_3,0.7945042848587036,0.8620022535324097,0.6948260068893433,0.06749796867370605,"[""冲""]",[2493],"[""沖""]",[4913],"[""衝""]",[7076]
1,冲,沖,衝,4,layer_4,0.8383742570877075,0.8905289173126221,0.7649070024490356,0.05215466022491455,"[""冲""]",[2493],"[""沖""]",[4913],"[""衝""]",[7076]
1,冲,沖,衝,5,layer_5,0.8851180076599121,0.9204608201980591,0.8316018581390381,0.03534281253814697,"[""冲""]",[2493],"[""沖""]",[4913],"[""衝""]",[7076]
1,冲,沖,衝,6,layer_6,0.9236496686935425,0.9406545162200928,0.8795771598815918,0.017004847526550293,"[""冲""]",[2493],"[""沖""]",[4913],"[""衝""]",[7076]
1,冲,沖,衝,7,layer_7,0.9236500859260559,0.9311263561248779,0.8705545663833618,0.0074762701988220215,"[""冲""]",[2493],"[""沖""]",[4913],"[""衝""]",[7076]
1,冲,沖,衝,8,layer_8,0.9346534013748169,0.9256454110145569,0.876834511756897,0.00900799036026001,"[""冲""]",[2493],"[""沖""]",[4913],"[""衝""]",[7076]
1,冲,沖,衝,9,layer_9,0.9449417591094971,0.9297387003898621,0.9030399322509766,0.01520305871963501,"[""冲""]",[2493],"[""沖""]",[4913],"[""衝""]",[7076]
1,冲,沖,衝,10,layer_10,0.9497212767601013,0.9317835569381714,0.9003627300262451,0.01793771982192993,"[""冲""]",[2493],"[""沖""]",[4913],"[""衝""]",[7076]
1,冲,沖,衝,11,layer_11,0.9466879367828369,0.9331828951835632,0.8957036733627319,0.013505041599273682,"[""冲""]",[2493],"[""沖""]",[4913],"[""衝""]",[7076]
1,冲,沖,衝,12,layer_12,0.8404869437217712,0.7734366059303284,0.6814804673194885,0.06705033779144287,"[""冲""]",[2493],"[""沖""]",[4913],"[""衝""]",[7076]
2,历,曆,歷,0,embedding,0.6133586168289185,0.9009663462638855,0.5301070213317871,0.28760772943496704,"[""历""]",[2707],"[""曆""]",[4436],"[""歷""]",[4802]
2,历,曆,歷,1,layer_1,0.7301345467567444,0.9460901618003845,0.6337975263595581,0.21595561504364014,"[""历""]",[2707],"[""曆""]",[4436],"[""歷""]",[4802]
2,历,曆,歷,2,layer_2,0.7632949352264404,0.9491147398948669,0.6852898001670837,0.1858198046684265,"[""历""]",[2707],"[""曆""]",[4436],"[""歷""]",[4802]
2,历,曆,歷,3,layer_3,0.8096094131469727,0.9570081233978271,0.7415140867233276,0.1473987102508545,"[""历""]",[2707],"[""曆""]",[4436],"[""歷""]",[4802]
2,历,曆,歷,4,layer_4,0.8498931527137756,0.9557965993881226,0.7945754528045654,0.10590344667434692,"[""历""]",[2707],"[""曆""]",[4436],"[""歷""]",[4802]
2,历,曆,歷,5,layer_5,0.8842796683311462,0.9634398221969604,0.8425748944282532,0.07916015386581421,"[""历""]",[2707],"[""曆""]",[4436],"[""歷""]",[4802]
2,历,曆,歷,6,layer_6,0.9116858839988708,0.972501277923584,0.8807560205459595,0.060815393924713135,"[""历""]",[2707],"[""曆""]",[4436],"[""歷""]",[4802]
2,历,曆,歷,7,layer_7,0.9057095050811768,0.9663988351821899,0.863792359828949,0.060689330101013184,"[""历""]",[2707],"[""曆""]",[4436],"[""歷""]",[4802]
2,历,曆,歷,8,layer_8,0.9060784578323364,0.9536764025688171,0.8359385132789612,0.04759794473648071,"[""历""]",[2707],"[""曆""]",[4436],"[""歷""]",[4802]
2,历,曆,歷,9,layer_9,0.9178482294082642,0.9479568004608154,0.8478277921676636,0.03010857105255127,"[""历""]",[2707],"[""曆""]",[4436],"[""歷""]",[4802]
2,历,曆,歷,10,layer_10,0.9193839430809021,0.946218729019165,0.86370450258255,0.02683478593826294,"[""历""]",[2707],"[""曆""]",[4436],"[""歷""]",[4802]
2,历,曆,歷,11,layer_11,0.9066004753112793,0.9438750147819519,0.8772656321525574,0.03727453947067261,"[""历""]",[2707],"[""曆""]",[4436],"[""歷""]",[4802]
2,历,曆,歷,12,layer_12,0.7322899103164673,0.8108229637145996,0.6408623456954956,0.07853305339813232,"[""历""]",[2707],"[""曆""]",[4436],"[""歷""]",[4802]
3,发,發,髮,0,embedding,0.899704098701477,0.4095520079135895,0.4038826823234558,0.4901520907878876,"[""发""]",[2735],"[""發""]",[5714],"[""髮""]",[8600]
3,发,發,髮,1,layer_1,0.967953622341156,0.5720645189285278,0.5458168387413025,0.3958891034126282,"[""发""]",[2735],"[""發""]",[5714],"[""髮""]",[8600]
3,发,發,髮,2,layer_2,0.9681457281112671,0.6073669791221619,0.5814915299415588,0.3607787489891052,"[""发""]",[2735],"[""發""]",[5714],"[""髮""]",[8600]
3,发,發,髮,3,layer_3,0.9735683798789978,0.6855941414833069,0.6633993983268738,0.2879742383956909,"[""发""]",[2735],"[""發""]",[5714],"[""髮""]",[8600]
3,发,發,髮,4,layer_4,0.9761654138565063,0.7429978847503662,0.7229151725769043,0.23316752910614014,"[""发""]",[2735],"[""發""]",[5714],"[""髮""]",[8600]
3,发,發,髮,5,layer_5,0.9797946214675903,0.8074764609336853,0.7919557094573975,0.17231816053390503,"[""发""]",[2735],"[""發""]",[5714],"[""髮""]",[8600]
3,发,發,髮,6,layer_6,0.9825894236564636,0.8450250029563904,0.8201463222503662,0.13756442070007324,"[""发""]",[2735],"[""發""]",[5714],"[""髮""]",[8600]
3,发,發,髮,7,layer_7,0.9792619943618774,0.8219926953315735,0.788346529006958,0.15726929903030396,"[""发""]",[2735],"[""發""]",[5714],"[""髮""]",[8600]
3,发,發,髮,8,layer_8,0.9786670804023743,0.8293642997741699,0.7964044809341431,0.14930278062820435,"[""发""]",[2735],"[""發""]",[5714],"[""髮""]",[8600]
3,发,發,髮,9,layer_9,0.9794390201568604,0.8676015734672546,0.8405023813247681,0.11183744668960571,"[""发""]",[2735],"[""發""]",[5714],"[""髮""]",[8600]
3,发,發,髮,10,layer_10,0.9824428558349609,0.9052876234054565,0.885288655757904,0.0771552324295044,"[""发""]",[2735],"[""發""]",[5714],"[""髮""]",[8600]
3,发,發,髮,11,layer_11,0.9767430424690247,0.9218975305557251,0.9118831157684326,0.05484551191329956,"[""发""]",[2735],"[""發""]",[5714],"[""髮""]",[8600]
3,发,發,髮,12,layer_12,0.896507740020752,0.7020405530929565,0.6673216223716736,0.1944671869277954,"[""发""]",[2735],"[""發""]",[5714],"[""髮""]",[8600]
4,复,復,複,0,embedding,0.8000490665435791,0.5796569585800171,0.4265943467617035,0.220392107963562,"[""复""]",[3185],"[""復""]",[3782],"[""複""]",[7122]
4,复,復,複,1,layer_1,0.8890653848648071,0.6836771965026855,0.5996150970458984,0.20538818836212158,"[""复""]",[3185],"[""復""]",[3782],"[""複""]",[7122]
4,复,復,複,2,layer_2,0.8867003917694092,0.6867412328720093,0.6535998582839966,0.1999591588973999,"[""复""]",[3185],"[""復""]",[3782],"[""複""]",[7122]
4,复,復,複,3,layer_3,0.91135174036026,0.735126256942749,0.7171481847763062,0.176225483417511,"[""复""]",[3185],"[""復""]",[3782],"[""複""]",[7122]
4,复,復,複,4,layer_4,0.9288607835769653,0.7614266872406006,0.7549349069595337,0.16743409633636475,"[""复""]",[3185],"[""復""]",[3782],"[""複""]",[7122]
4,复,復,複,5,layer_5,0.9461079835891724,0.8251922726631165,0.8206092119216919,0.12091571092605591,"[""复""]",[3185],"[""復""]",[3782],"[""複""]",[7122]
4,复,復,複,6,layer_6,0.9632095098495483,0.8650159239768982,0.8641031980514526,0.09819358587265015,"[""复""]",[3185],"[""復""]",[3782],"[""複""]",[7122]
4,复,復,複,7,layer_7,0.960782527923584,0.8476147055625916,0.8472548723220825,0.11316782236099243,"[""复""]",[3185],"[""復""]",[3782],"[""複""]",[7122]
4,复,復,複,8,layer_8,0.9592207074165344,0.8538588285446167,0.85919189453125,0.10536187887191772,"[""复""]",[3185],"[""復""]",[3782],"[""複""]",[7122]
4,复,復,複,9,layer_9,0.9645622968673706,0.8846659660339355,0.88815838098526,0.07989633083343506,"[""复""]",[3185],"[""復""]",[3782],"[""複""]",[7122]
4,复,復,複,10,layer_10,0.970429003238678,0.9091596007347107,0.9134498238563538,0.061269402503967285,"[""复""]",[3185],"[""復""]",[3782],"[""複""]",[7122]
4,复,復,複,11,layer_11,0.9710485935211182,0.9142394065856934,0.9194798469543457,0.056809186935424805,"[""复""]",[3185],"[""復""]",[3782],"[""複""]",[7122]
4,复,復,複,12,layer_12,0.8741461634635925,0.6553686857223511,0.6723870635032654,0.21877747774124146,"[""复""]",[3185],"[""復""]",[3782],"[""複""]",[7122]
5,尽,儘,盡,0,embedding,0.6547685861587524,0.792249321937561,0.4775979518890381,0.1374807357788086,"[""尽""]",[3480],"[""儘""]",[2415],"[""盡""]",[5750]
5,尽,儘,盡,1,layer_1,0.7782752513885498,0.8208515644073486,0.5153535604476929,0.04257631301879883,"[""尽""]",[3480],"[""儘""]",[2415],"[""盡""]",[5750]
5,尽,儘,盡,2,layer_2,0.7750074863433838,0.8413916230201721,0.5697289705276489,0.06638413667678833,"[""尽""]",[3480],"[""儘""]",[2415],"[""盡""]",[5750]
5,尽,儘,盡,3,layer_3,0.7824440002441406,0.8639608025550842,0.6323181390762329,0.0815168023109436,"[""尽""]",[3480],"[""儘""]",[2415],"[""盡""]",[5750]
5,尽,儘,盡,4,layer_4,0.8035693168640137,0.881955623626709,0.6904366612434387,0.07838630676269531,"[""尽""]",[3480],"[""儘""]",[2415],"[""盡""]",[5750]
5,尽,儘,盡,5,layer_5,0.8351887464523315,0.9175247550010681,0.767469048500061,0.08233600854873657,"[""尽""]",[3480],"[""儘""]",[2415],"[""盡""]",[5750]
5,尽,儘,盡,6,layer_6,0.8498339653015137,0.9284570217132568,0.8042417764663696,0.07862305641174316,"[""尽""]",[3480],"[""儘""]",[2415],"[""盡""]",[5750]
5,尽,儘,盡,7,layer_7,0.8396553993225098,0.9322047233581543,0.810613751411438,0.09254932403564453,"[""尽""]",[3480],"[""儘""]",[2415],"[""盡""]",[5750]
5,尽,儘,盡,8,layer_8,0.8411626815795898,0.9334820508956909,0.8219703435897827,0.09231936931610107,"[""尽""]",[3480],"[""儘""]",[2415],"[""盡""]",[5750]
5,尽,儘,盡,9,layer_9,0.8815078735351562,0.9398746490478516,0.8773141503334045,0.05836677551269531,"[""尽""]",[3480],"[""儘""]",[2415],"[""盡""]",[5750]
5,尽,儘,盡,10,layer_10,0.9204256534576416,0.9537718296051025,0.9136860370635986,0.03334617614746094,"[""尽""]",[3480],"[""儘""]",[2415],"[""盡""]",[5750]
5,尽,儘,盡,11,layer_11,0.9323452711105347,0.959118127822876,0.9241107702255249,0.02677285671234131,"[""尽""]",[3480],"[""儘""]",[2415],"[""盡""]",[5750]
5,尽,儘,盡,12,layer_12,0.6940698623657227,0.8417497873306274,0.6737880706787109,0.14767992496490479,"[""尽""]",[3480],"[""儘""]",[2415],"[""盡""]",[5750]
6,当,噹,當,0,embedding,0.11728908121585846,0.8667688369750977,0.1935005635023117,0.7494797706604004,"[""当""]",[3740],"[""噹""]",[2977],"[""當""]",[5639]
6,当,噹,當,1,layer_1,0.3803572654724121,0.9328812956809998,0.36551633477211,0.5525240302085876,"[""当""]",[3740],"[""噹""]",[2977],"[""當""]",[5639]
6,当,噹,當,2,layer_2,0.41781458258628845,0.9280815124511719,0.41773903369903564,0.510266900062561,"[""当""]",[3740],"[""噹""]",[2977],"[""當""]",[5639]
6,当,噹,當,3,layer_3,0.5175991058349609,0.9286848306655884,0.5108740925788879,0.41108572483062744,"[""当""]",[3740],"[""噹""]",[2977],"[""當""]",[5639]
6,当,噹,當,4,layer_4,0.5414685010910034,0.9221322536468506,0.5545160174369812,0.38066375255584717,"[""当""]",[3740],"[""噹""]",[2977],"[""當""]",[5639]
6,当,噹,當,5,layer_5,0.6261581182479858,0.9332810640335083,0.6444875001907349,0.30712294578552246,"[""当""]",[3740],"[""噹""]",[2977],"[""當""]",[5639]
6,当,噹,當,6,layer_6,0.7175780534744263,0.9295746684074402,0.7367476224899292,0.21199661493301392,"[""当""]",[3740],"[""噹""]",[2977],"[""當""]",[5639]
6,当,噹,當,7,layer_7,0.7082493305206299,0.9196115732192993,0.724941611289978,0.21136224269866943,"[""当""]",[3740],"[""噹""]",[2977],"[""當""]",[5639]
6,当,噹,當,8,layer_8,0.7407454252243042,0.9065976142883301,0.7759914398193359,0.16585218906402588,"[""当""]",[3740],"[""噹""]",[2977],"[""當""]",[5639]
6,当,噹,當,9,layer_9,0.7958312034606934,0.9146091938018799,0.83628910779953,0.11877799034118652,"[""当""]",[3740],"[""噹""]",[2977],"[""當""]",[5639]
6,当,噹,當,10,layer_10,0.8345396518707275,0.9173724055290222,0.8730806112289429,0.08283275365829468,"[""当""]",[3740],"[""噹""]",[2977],"[""當""]",[5639]
6,当,噹,當,11,layer_11,0.827150285243988,0.9061856269836426,0.8942883014678955,0.07903534173965454,"[""当""]",[3740],"[""噹""]",[2977],"[""當""]",[5639]
6,当,噹,當,12,layer_12,0.46157994866371155,0.704093337059021,0.6041613817214966,0.24251338839530945,"[""当""]",[3740],"[""噹""]",[2977],"[""當""]",[5639]
7,汇,匯,彙,0,embedding,0.8898009061813354,0.5199141502380371,0.416576087474823,0.36988675594329834,"[""汇""]",[4876],"[""匯""]",[2658],"[""彙""]",[3743]
7,汇,匯,彙,1,layer_1,0.8554112911224365,0.6265178918838501,0.6256197690963745,0.22889339923858643,"[""汇""]",[4876],"[""匯""]",[2658],"[""彙""]",[3743]
7,汇,匯,彙,2,layer_2,0.8656773567199707,0.6386420726776123,0.6836945414543152,0.2270352840423584,"[""汇""]",[4876],"[""匯""]",[2658],"[""彙""]",[3743]
7,汇,匯,彙,3,layer_3,0.8814232349395752,0.681979775428772,0.7277837991714478,0.19944345951080322,"[""汇""]",[4876],"[""匯""]",[2658],"[""彙""]",[3743]
7,汇,匯,彙,4,layer_4,0.9066840410232544,0.7285078167915344,0.7698370814323425,0.17817622423171997,"[""汇""]",[4876],"[""匯""]",[2658],"[""彙""]",[3743]
7,汇,匯,彙,5,layer_5,0.9343044757843018,0.7846372723579407,0.8258756995201111,0.14966720342636108,"[""汇""]",[4876],"[""匯""]",[2658],"[""彙""]",[3743]
7,汇,匯,彙,6,layer_6,0.9525332450866699,0.8327289819717407,0.861825704574585,0.1198042631149292,"[""汇""]",[4876],"[""匯""]",[2658],"[""彙""]",[3743]
7,汇,匯,彙,7,layer_7,0.9554551243782043,0.8247813582420349,0.846102774143219,0.13067376613616943,"[""汇""]",[4876],"[""匯""]",[2658],"[""彙""]",[3743]
7,汇,匯,彙,8,layer_8,0.9526736736297607,0.8122314214706421,0.8435389399528503,0.14044225215911865,"[""汇""]",[4876],"[""匯""]",[2658],"[""彙""]",[3743]
7,汇,匯,彙,9,layer_9,0.9570894241333008,0.8423343896865845,0.8664191961288452,0.11475503444671631,"[""汇""]",[4876],"[""匯""]",[2658],"[""彙""]",[3743]
7,汇,匯,彙,10,layer_10,0.9622182846069336,0.8730565905570984,0.8931763172149658,0.0891616940498352,"[""汇""]",[4876],"[""匯""]",[2658],"[""彙""]",[3743]
7,汇,匯,彙,11,layer_11,0.9599907994270325,0.8886827230453491,0.9053484201431274,0.07130807638168335,"[""汇""]",[4876],"[""匯""]",[2658],"[""彙""]",[3743]
