mapping_index,simplified,traditional_1,traditional_2,layer_index,layer_name,cosine_s_t1,cosine_s_t2,cosine_t1_t2,cag,simplified_tokens,simplified_token_ids,traditional_1_tokens,traditional_1_token_ids,traditional_2_tokens,traditional_2_token_ids
7,汇,匯,彙,12,layer_12,0.8649568557739258,0.6111364364624023,0.6665729880332947,0.25382041931152344,"[""汇""]",[4876],"[""匯""]",[2658],"[""彙""]",[3743]
8,烟,煙,菸,0,embedding,0.8011007308959961,0.6811200380325317,0.515862226486206,0.11998069286346436,"[""烟""]",[5298],"[""煙""]",[5331],"[""菸""]",[6805]
8,烟,煙,菸,1,layer_1,0.8746594190597534,0.7737947702407837,0.6556791067123413,0.10086464881896973,"[""烟""]",[5298],"[""煙""]",[5331],"[""菸""]",[6805]
8,烟,煙,菸,2,layer_2,0.8818811178207397,0.7877871990203857,0.6979917883872986,0.094093918800354,"[""烟""]",[5298],"[""煙""]",[5331],"[""菸""]",[6805]
8,烟,煙,菸,3,layer_3,0.9061434864997864,0.8324843645095825,0.7630171179771423,0.07365912199020386,"[""烟""]",[5298],"[""煙""]",[5331],"[""菸""]",[6805]
8,烟,煙,菸,4,layer_4,0.9295254945755005,0.8679513931274414,0.8093557357788086,0.06157410144805908,"[""烟""]",[5298],"[""煙""]",[5331],"[""菸""]",[6805]
8,烟,煙,菸,5,layer_5,0.9461768865585327,0.9002559185028076,0.8537995219230652,0.0459209680557251,"[""烟""]",[5298],"[""煙""]",[5331],"[""菸""]",[6805]
8,烟,煙,菸,6,layer_6,0.9616802334785461,0.9276992082595825,0.888837456703186,0.03398102521896362,"[""烟""]",[5298],"[""煙""]",[5331],"[""菸""]",[6805]
8,烟,煙,菸,7,layer_7,0.9604006409645081,0.9143810272216797,0.8682910799980164,0.04601961374282837,"[""烟""]",[5298],"[""煙""]",[5331],"[""菸""]",[6805]
8,烟,煙,菸,8,layer_8,0.9605877995491028,0.9183660745620728,0.8600118160247803,0.04222172498703003,"[""烟""]",[5298],"[""煙""]",[5331],"[""菸""]",[6805]
8,烟,煙,菸,9,layer_9,0.9683912992477417,0.9342761635780334,0.8873612284660339,0.03411513566970825,"[""烟""]",[5298],"[""煙""]",[5331],"[""菸""]",[6805]
8,烟,煙,菸,10,layer_10,0.9755834341049194,0.9424283504486084,0.9069553017616272,0.033155083656311035,"[""烟""]",[5298],"[""煙""]",[5331],"[""菸""]",[6805]
8,烟,煙,菸,11,layer_11,0.9756720662117004,0.9484868049621582,0.9157854318618774,0.027185261249542236,"[""烟""]",[5298],"[""煙""]",[5331],"[""菸""]",[6805]
8,烟,煙,菸,12,layer_12,0.9169417023658752,0.8182393312454224,0.7200865149497986,0.09870237112045288,"[""烟""]",[5298],"[""煙""]",[5331],"[""菸""]",[6805]
9,签,簽,籤,0,embedding,0.8986464738845825,0.5411140322685242,0.4461871087551117,0.35753244161605835,"[""签""]",[6087],"[""簽""]",[6129],"[""籤""]",[6137]
9,签,簽,籤,1,layer_1,0.9235333204269409,0.6992987394332886,0.6943045258522034,0.22423458099365234,"[""签""]",[6087],"[""簽""]",[6129],"[""籤""]",[6137]
9,签,簽,籤,2,layer_2,0.9272199273109436,0.7417954206466675,0.7512110471725464,0.18542450666427612,"[""签""]",[6087],"[""簽""]",[6129],"[""籤""]",[6137]
9,签,簽,籤,3,layer_3,0.945054829120636,0.7846478223800659,0.7790948152542114,0.16040700674057007,"[""签""]",[6087],"[""簽""]",[6129],"[""籤""]",[6137]
9,签,簽,籤,4,layer_4,0.9517985582351685,0.8152398467063904,0.7974803447723389,0.13655871152877808,"[""签""]",[6087],"[""簽""]",[6129],"[""籤""]",[6137]
9,签,簽,籤,5,layer_5,0.9627718329429626,0.8697319030761719,0.8465105295181274,0.09303992986679077,"[""签""]",[6087],"[""簽""]",[6129],"[""籤""]",[6137]
9,签,簽,籤,6,layer_6,0.9692036509513855,0.8997132182121277,0.8838022947311401,0.06949043273925781,"[""签""]",[6087],"[""簽""]",[6129],"[""籤""]",[6137]
9,签,簽,籤,7,layer_7,0.9651989340782166,0.8957617282867432,0.8772974014282227,0.06943720579147339,"[""签""]",[6087],"[""簽""]",[6129],"[""籤""]",[6137]
9,签,簽,籤,8,layer_8,0.9726209044456482,0.9089924693107605,0.8896124362945557,0.0636284351348877,"[""签""]",[6087],"[""簽""]",[6129],"[""籤""]",[6137]
9,签,簽,籤,9,layer_9,0.9771966934204102,0.9290861487388611,0.9139573574066162,0.04811054468154907,"[""签""]",[6087],"[""簽""]",[6129],"[""籤""]",[6137]
9,签,簽,籤,10,layer_10,0.9810352921485901,0.9467085599899292,0.9359896183013916,0.03432673215866089,"[""签""]",[6087],"[""簽""]",[6129],"[""籤""]",[6137]
9,签,簽,籤,11,layer_11,0.9756917953491211,0.9506509900093079,0.9388135671615601,0.025040805339813232,"[""签""]",[6087],"[""簽""]",[6129],"[""籤""]",[6137]
9,签,簽,籤,12,layer_12,0.8957276344299316,0.7864732146263123,0.7371678948402405,0.10925441980361938,"[""签""]",[6087],"[""簽""]",[6129],"[""籤""]",[6137]
10,脏,臟,髒,0,embedding,0.8113184571266174,0.5288031101226807,0.3496438264846802,0.28251534700393677,"[""脏""]",[6554],"[""臟""]",[6616],"[""髒""]",[8592]
10,脏,臟,髒,1,layer_1,0.9238046407699585,0.8126170635223389,0.7322915196418762,0.11118757724761963,"[""脏""]",[6554],"[""臟""]",[6616],"[""髒""]",[8592]
10,脏,臟,髒,2,layer_2,0.9350643754005432,0.8354567289352417,0.778530478477478,0.09960764646530151,"[""脏""]",[6554],"[""臟""]",[6616],"[""髒""]",[8592]
10,脏,臟,髒,3,layer_3,0.9361943602561951,0.8518165349960327,0.7875233888626099,0.08437782526016235,"[""脏""]",[6554],"[""臟""]",[6616],"[""髒""]",[8592]
10,脏,臟,髒,4,layer_4,0.9344135522842407,0.8277106881141663,0.7577806711196899,0.10670286417007446,"[""脏""]",[6554],"[""臟""]",[6616],"[""髒""]",[8592]
10,脏,臟,髒,5,layer_5,0.9498859643936157,0.8506243228912354,0.7952883243560791,0.09926164150238037,"[""脏""]",[6554],"[""臟""]",[6616],"[""髒""]",[8592]
10,脏,臟,髒,6,layer_6,0.9629371762275696,0.8507688045501709,0.8073388338088989,0.11216837167739868,"[""脏""]",[6554],"[""臟""]",[6616],"[""髒""]",[8592]
10,脏,臟,髒,7,layer_7,0.9593275785446167,0.8462257385253906,0.7983405590057373,0.11310184001922607,"[""脏""]",[6554],"[""臟""]",[6616],"[""髒""]",[8592]
10,脏,臟,髒,8,layer_8,0.9647096991539001,0.8397191762924194,0.793114423751831,0.12499052286148071,"[""脏""]",[6554],"[""臟""]",[6616],"[""髒""]",[8592]
10,脏,臟,髒,9,layer_9,0.9743119478225708,0.8737767338752747,0.8404185771942139,0.10053521394729614,"[""脏""]",[6554],"[""臟""]",[6616],"[""髒""]",[8592]
10,脏,臟,髒,10,layer_10,0.976960301399231,0.8957250714302063,0.8631288409233093,0.08123522996902466,"[""脏""]",[6554],"[""臟""]",[6616],"[""髒""]",[8592]
10,脏,臟,髒,11,layer_11,0.9621017575263977,0.9006736874580383,0.8655126690864563,0.061428070068359375,"[""脏""]",[6554],"[""臟""]",[6616],"[""髒""]",[8592]
10,脏,臟,髒,12,layer_12,0.872412919998169,0.5694797039031982,0.46753180027008057,0.3029332160949707,"[""脏""]",[6554],"[""臟""]",[6616],"[""髒""]",[8592]
11,获,獲,穫,0,embedding,0.8850326538085938,0.37067046761512756,0.3817886710166931,0.5143622159957886,"[""获""]",[6779],"[""獲""]",[5468],"[""穫""]",[6000]
11,获,獲,穫,1,layer_1,0.9389885663986206,0.5357505679130554,0.6398645639419556,0.4032379984855652,"[""获""]",[6779],"[""獲""]",[5468],"[""穫""]",[6000]
11,获,獲,穫,2,layer_2,0.9440632462501526,0.5982818603515625,0.7009777426719666,0.3457813858985901,"[""获""]",[6779],"[""獲""]",[5468],"[""穫""]",[6000]
11,获,獲,穫,3,layer_3,0.9617167115211487,0.656840443611145,0.7294577956199646,0.30487626791000366,"[""获""]",[6779],"[""獲""]",[5468],"[""穫""]",[6000]
11,获,獲,穫,4,layer_4,0.9680574536323547,0.6726096868515015,0.7264128923416138,0.29544776678085327,"[""获""]",[6779],"[""獲""]",[5468],"[""穫""]",[6000]
11,获,獲,穫,5,layer_5,0.9771441221237183,0.7256366014480591,0.7753437161445618,0.2515075206756592,"[""获""]",[6779],"[""獲""]",[5468],"[""穫""]",[6000]
11,获,獲,穫,6,layer_6,0.9817062616348267,0.7437236309051514,0.7892892956733704,0.2379826307296753,"[""获""]",[6779],"[""獲""]",[5468],"[""穫""]",[6000]
11,获,獲,穫,7,layer_7,0.9827104806900024,0.671686589717865,0.7204159498214722,0.31102389097213745,"[""获""]",[6779],"[""獲""]",[5468],"[""穫""]",[6000]
11,获,獲,穫,8,layer_8,0.981662392616272,0.6596535444259644,0.7132373452186584,0.3220088481903076,"[""获""]",[6779],"[""獲""]",[5468],"[""穫""]",[6000]
11,获,獲,穫,9,layer_9,0.9853385090827942,0.746637761592865,0.7821033000946045,0.2387007474899292,"[""获""]",[6779],"[""獲""]",[5468],"[""穫""]",[6000]
11,获,獲,穫,10,layer_10,0.9884392023086548,0.8057518601417542,0.828015923500061,0.18268734216690063,"[""获""]",[6779],"[""獲""]",[5468],"[""穫""]",[6000]
11,获,獲,穫,11,layer_11,0.9875826835632324,0.8287394046783447,0.8421493768692017,0.1588432788848877,"[""获""]",[6779],"[""獲""]",[5468],"[""穫""]",[6000]
11,获,獲,穫,12,layer_12,0.9408425092697144,0.3868473470211029,0.4276760220527649,0.5539951324462891,"[""获""]",[6779],"[""獲""]",[5468],"[""穫""]",[6000]
12,证,証,證,0,embedding,0.7059553861618042,0.9309611320495605,0.7190805673599243,0.22500574588775635,"[""证""]",[7321],"[""証""]",[7191],"[""證""]",[7276]
12,证,証,證,1,layer_1,0.773482084274292,0.9723137021064758,0.7607254981994629,0.19883161783218384,"[""证""]",[7321],"[""証""]",[7191],"[""證""]",[7276]
12,证,証,證,2,layer_2,0.7803850769996643,0.9744309186935425,0.7811901569366455,0.19404584169387817,"[""证""]",[7321],"[""証""]",[7191],"[""證""]",[7276]
12,证,証,證,3,layer_3,0.8243457078933716,0.9798098802566528,0.8271112442016602,0.15546417236328125,"[""证""]",[7321],"[""証""]",[7191],"[""證""]",[7276]
12,证,証,證,4,layer_4,0.8411703109741211,0.980877161026001,0.8431412577629089,0.13970685005187988,"[""证""]",[7321],"[""証""]",[7191],"[""證""]",[7276]
12,证,証,證,5,layer_5,0.8697378635406494,0.9861215353012085,0.8716543912887573,0.11638367176055908,"[""证""]",[7321],"[""証""]",[7191],"[""證""]",[7276]
12,证,証,證,6,layer_6,0.8864989280700684,0.989181399345398,0.8849461078643799,0.10268247127532959,"[""证""]",[7321],"[""証""]",[7191],"[""證""]",[7276]
12,证,証,證,7,layer_7,0.877191424369812,0.9884247183799744,0.8774394989013672,0.11123329401016235,"[""证""]",[7321],"[""証""]",[7191],"[""證""]",[7276]
12,证,証,證,8,layer_8,0.8846278190612793,0.9898053407669067,0.8853548765182495,0.10517752170562744,"[""证""]",[7321],"[""証""]",[7191],"[""證""]",[7276]
12,证,証,證,9,layer_9,0.8999496698379517,0.9924083948135376,0.904879093170166,0.09245872497558594,"[""证""]",[7321],"[""証""]",[7191],"[""證""]",[7276]
12,证,証,證,10,layer_10,0.8963344097137451,0.9933103322982788,0.9002723097801208,0.09697592258453369,"[""证""]",[7321],"[""証""]",[7191],"[""證""]",[7276]
12,证,証,證,11,layer_11,0.8896572589874268,0.9824247360229492,0.8838077783584595,0.09276747703552246,"[""证""]",[7321],"[""証""]",[7191],"[""證""]",[7276]
12,证,証,證,12,layer_12,0.7093266248703003,0.9531000852584839,0.6965973377227783,0.2437734603881836,"[""证""]",[7321],"[""証""]",[7191],"[""證""]",[7276]
13,赞,讚,贊,0,embedding,0.691824197769165,0.8357948660850525,0.4986863136291504,0.14397066831588745,"[""赞""]",[7520],"[""讚""]",[7296],"[""贊""]",[7466]
13,赞,讚,贊,1,layer_1,0.7848731279373169,0.8442387580871582,0.6397016048431396,0.05936563014984131,"[""赞""]",[7520],"[""讚""]",[7296],"[""贊""]",[7466]
13,赞,讚,贊,2,layer_2,0.797697901725769,0.8471454381942749,0.6920631527900696,0.04944753646850586,"[""赞""]",[7520],"[""讚""]",[7296],"[""贊""]",[7466]
13,赞,讚,贊,3,layer_3,0.8281957507133484,0.880544126033783,0.7484979629516602,0.05234837532043457,"[""赞""]",[7520],"[""讚""]",[7296],"[""贊""]",[7466]
13,赞,讚,贊,4,layer_4,0.8412833213806152,0.8936334848403931,0.7507785558700562,0.05235016345977783,"[""赞""]",[7520],"[""讚""]",[7296],"[""贊""]",[7466]
13,赞,讚,贊,5,layer_5,0.8741986155509949,0.9143390655517578,0.806269109249115,0.04014045000076294,"[""赞""]",[7520],"[""讚""]",[7296],"[""贊""]",[7466]
13,赞,讚,贊,6,layer_6,0.8795626759529114,0.9102372527122498,0.8297521471977234,0.03067457675933838,"[""赞""]",[7520],"[""讚""]",[7296],"[""贊""]",[7466]
13,赞,讚,贊,7,layer_7,0.8613646030426025,0.8930521011352539,0.8050588369369507,0.03168749809265137,"[""赞""]",[7520],"[""讚""]",[7296],"[""贊""]",[7466]
13,赞,讚,贊,8,layer_8,0.8517206907272339,0.8995531797409058,0.8147817850112915,0.047832489013671875,"[""赞""]",[7520],"[""讚""]",[7296],"[""贊""]",[7466]
13,赞,讚,贊,9,layer_9,0.8755810260772705,0.9196856021881104,0.8629235625267029,0.044104576110839844,"[""赞""]",[7520],"[""讚""]",[7296],"[""贊""]",[7466]
13,赞,讚,贊,10,layer_10,0.9021238088607788,0.9359257221221924,0.9000165462493896,0.033801913261413574,"[""赞""]",[7520],"[""讚""]",[7296],"[""贊""]",[7466]
13,赞,讚,贊,11,layer_11,0.921099066734314,0.9417456388473511,0.9183133244514465,0.02064657211303711,"[""赞""]",[7520],"[""讚""]",[7296],"[""贊""]",[7466]
13,赞,讚,贊,12,layer_12,0.6862256526947021,0.7708466053009033,0.6991997361183167,0.08462095260620117,"[""赞""]",[7520],"[""讚""]",[7296],"[""贊""]",[7466]
14,须,須,鬚,0,embedding,0.8393402099609375,0.3708985447883606,0.3141742944717407,0.4684416651725769,"[""须""]",[8419],"[""須""]",[8377],"[""鬚""]",[8608]
14,须,須,鬚,1,layer_1,0.9028064012527466,0.5862143039703369,0.5221114754676819,0.31659209728240967,"[""须""]",[8419],"[""須""]",[8377],"[""鬚""]",[8608]
14,须,須,鬚,2,layer_2,0.8980044722557068,0.6366130113601685,0.5904865264892578,0.26139146089553833,"[""须""]",[8419],"[""須""]",[8377],"[""鬚""]",[8608]
14,须,須,鬚,3,layer_3,0.9065096378326416,0.721017062664032,0.6570979356765747,0.18549257516860962,"[""须""]",[8419],"[""須""]",[8377],"[""鬚""]",[8608]
14,须,須,鬚,4,layer_4,0.9142084717750549,0.7614817023277283,0.6924593448638916,0.15272676944732666,"[""须""]",[8419],"[""須""]",[8377],"[""鬚""]",[8608]
14,须,須,鬚,5,layer_5,0.9263700842857361,0.8258714079856873,0.7667927742004395,0.10049867630004883,"[""须""]",[8419],"[""須""]",[8377],"[""鬚""]",[8608]
14,须,須,鬚,6,layer_6,0.9360193014144897,0.8912419080734253,0.8275732398033142,0.04477739334106445,"[""须""]",[8419],"[""須""]",[8377],"[""鬚""]",[8608]
14,须,須,鬚,7,layer_7,0.9243451356887817,0.8838648796081543,0.8058235049247742,0.04048025608062744,"[""须""]",[8419],"[""須""]",[8377],"[""鬚""]",[8608]
14,须,須,鬚,8,layer_8,0.9214189052581787,0.8999811410903931,0.8208171129226685,0.021437764167785645,"[""须""]",[8419],"[""須""]",[8377],"[""鬚""]",[8608]
14,须,須,鬚,9,layer_9,0.9369769096374512,0.9222184419631958,0.8655334115028381,0.014758467674255371,"[""须""]",[8419],"[""須""]",[8377],"[""鬚""]",[8608]
14,须,須,鬚,10,layer_10,0.9456226825714111,0.9328712821006775,0.8875867128372192,0.012751400470733643,"[""须""]",[8419],"[""須""]",[8377],"[""鬚""]",[8608]
14,须,須,鬚,11,layer_11,0.9482333064079285,0.9398375749588013,0.8956332206726074,0.008395731449127197,"[""须""]",[8419],"[""須""]",[8377],"[""鬚""]",[8608]
14,须,須,鬚,12,layer_12,0.848497211933136,0.801832377910614,0.6693212985992432,0.04666483402252197,"[""须""]",[8419],"[""須""]",[8377],"[""鬚""]",[8608]
15,饥,飢,饑,0,embedding,0.7264336347579956,0.8286625742912292,0.689206600189209,0.10222893953323364,"[""饥""]",[8487],"[""飢""]",[8459],"[""饑""]",[8484]
15,饥,飢,饑,1,layer_1,0.820844829082489,0.8924046754837036,0.8139255046844482,0.0715598464012146,"[""饥""]",[8487],"[""飢""]",[8459],"[""饑""]",[8484]
15,饥,飢,饑,2,layer_2,0.830436110496521,0.893487811088562,0.8373193144798279,0.06305170059204102,"[""饥""]",[8487],"[""飢""]",[8459],"[""饑""]",[8484]
15,饥,飢,饑,3,layer_3,0.8301315307617188,0.9043897986412048,0.8345184922218323,0.07425826787948608,"[""饥""]",[8487],"[""飢""]",[8459],"[""饑""]",[8484]
15,饥,飢,饑,4,layer_4,0.8263311386108398,0.9140881299972534,0.8275233507156372,0.08775699138641357,"[""饥""]",[8487],"[""飢""]",[8459],"[""饑""]",[8484]
15,饥,飢,饑,5,layer_5,0.8597412109375,0.9367901682853699,0.8642321228981018,0.07704895734786987,"[""饥""]",[8487],"[""飢""]",[8459],"[""饑""]",[8484]
15,饥,飢,饑,6,layer_6,0.8896685838699341,0.9509545564651489,0.8899776935577393,0.061285972595214844,"[""饥""]",[8487],"[""飢""]",[8459],"[""饑""]",[8484]
15,饥,飢,饑,7,layer_7,0.8802993893623352,0.9413188695907593,0.8851063251495361,0.06101948022842407,"[""饥""]",[8487],"[""飢""]",[8459],"[""饑""]",[8484]
15,饥,飢,饑,8,layer_8,0.8909809589385986,0.9415355920791626,0.9009413719177246,0.050554633140563965,"[""饥""]",[8487],"[""飢""]",[8459],"[""饑""]",[8484]
15,饥,飢,饑,9,layer_9,0.9124744534492493,0.9476572275161743,0.9313246607780457,0.03518277406692505,"[""饥""]",[8487],"[""飢""]",[8459],"[""饑""]",[8484]
15,饥,飢,饑,10,layer_10,0.9231929779052734,0.9594342708587646,0.9460738301277161,0.03624129295349121,"[""饥""]",[8487],"[""飢""]",[8459],"[""饑""]",[8484]
15,饥,飢,饑,11,layer_11,0.928644061088562,0.9593737125396729,0.9410668611526489,0.03072965145111084,"[""饥""]",[8487],"[""飢""]",[8459],"[""饑""]",[8484]
15,饥,飢,饑,12,layer_12,0.7472521662712097,0.8445439338684082,0.7690670490264893,0.09729176759719849,"[""饥""]",[8487],"[""飢""]",[8459],"[""饑""]",[8484]
